分类,词缀,含义
v,,
, -ate,"使成为；具有…特性；使…化"
, -en,"使变得；变得"
, -ise,"…化；以…方式处理"
, -ize,"…化；以…方式处理"
, -ish,"使；造成；有…倾向"
, -er,"表示反复、连续动作"
, -esce,"开始成为；进入状态"
, -le,"表示反复；连续；小幅度动作"
, -el,"表示反复；连续；小幅度动作"
, -ify,"使…化；使成为"
, -fy,"使…化；使成为"
n,,
, -ment,"表行为、过程、结果、手段、机构"
, -ness,"表性质、状态"
, -ship,"表状态、身份、技能、关系"
, -hood,"表状态、时期、集体"
, -dom,"表状态、领域、集体"
, -ism,"表主义、学说、行为、特征"
, -ist,"表从事…的人；…主义者"
, -ee,"表动作的承受者"
, -ing,"表行为、活动、结果、总称"
, -al,"表行为、过程"
, -age,"表行为、结果、状态、集合、费用"
, -th,"表状态、性质、过程"
, -cy,"表状态、性质、职位"
, -ics,"表学科、学术、活动"
, -ology,"表…学；…论"
, -graphy,"表书写、记录法、学科"
, -phobia,"表恐惧症"
, -cide,"表杀；杀死"
, -ette,"表小"
, -let,"表小"
, -ure,"表行为；结果；集合体"
, -ture,"表行为；结果；集合体"
, -ant,"表人；表物"
, -ent,"表人；表物"
, -er,"从事…的人；用于…的物"
, -or,"从事…的人；用于…的物"
, -ar,"从事…的人；用于…的物"
, -ity,"表性质；表状态"
, -ty,"表性质；表状态"
, -ance,"表状态；性质；行为"
, -ence,"表状态；性质；行为"
, -ancy,"表状态；性质"
, -ency,"表状态；性质"
, -ion,"表行为；过程；状态；结果"
, -tion,"表行为；过程；状态；结果"
, -sion,"表行为；过程；状态；结果"
, -ation,"表行为；过程；状态；结果"
adj,,
, -al,"将名词变为形容词；表示“具有…特性的”"
, -ful,"表示“充满…的”"
, -ous,"表示“具有…性质的”"
, -ive,"表示“有…倾向的”、“有…性质的”"
, -ic,"表示“与…有关的”"
, -ical,"表示“与…有关的”"
, -ish,"表示“有点…的”、“有…特征调”"
, -less,"表示“没有…的”"
, -y,"表示“充满…的”、“有…性质的”"
, -ent,"表示“有…性质的”、“处于…状态的”"
, -ant,"表示“有…性质的”、“处于…状态的”"
, -ed,"常与情感、状态名词结合；表示“感到…的”"
, -ing,"常与情感、状态名词结合；表示“令人…的”"
, -ary,"表示“与…有关的”"
, -ory,"表示“与…有关的”、“具有…功能的”"
, -ate,"表示“具有…性质的”、“充满…的”"
, -like,"表示“像…一样的”"
, -some,"表示“易于…的”、“有…倾向的”"
, -en,"表示“由…制成的”"
, -ese,"表示“某国的、某地的”"
, -most,"表示“最…的”"
, -fold,"表示“…倍的”"
, -able,"可…的；能…的"
, -ible,"可…的；能…的"
其他,,
, un-,"表示否定"
, dis-,"表示否定或相反"
, non-,"表示“非”、“无”"
, in-,"表示否定"
, im-,"表示否定"
, ir-,"表示否定"
, il-,"表示否定"
, pre-,"表示“在…之前”"
, post-,"表示“在…之后”"
, inter-,"表示“在…之间”、“相互”"
, super-,"表示“超过”、“超级”"
, sub-,"表示“在…之下”、“低于”"
, anti-,"表示“反对”、“防止”"
, pro-,"表示“支持”、“向前”"
, over-,"表示“过度”、“在上”"
, under-,"表示“不足”、“在下”"
, mis-,"表示“错误地”"
, re-,"表示“再次”、“回”"
, co-,"表示“共同”、“一起”"
, counter-,"表示“反对”、“相反”"
, ex-,"表示“前”、“向外”"
, fore-,"表示“在前”、“预先”"
, mal-,"表示“坏”、“不良”"
, semi-,"表示“半”"
, ultra-,"表示“极端”、“超”"
